value,SPI,Sample_ID,base_region
0.6328485156030325,cov_EmpiricalCovariance,sub-10377,fusiform
0.3837796843828096,cov_EmpiricalCovariance,sub-10377,inferiorparietal
0.22419540611903235,cov_EmpiricalCovariance,sub-10377,inferiortemporal
0.616094413492537,cov_EmpiricalCovariance,sub-10377,isthmuscingulate
0.6894222894791581,cov_EmpiricalCovariance,sub-10377,lateraloccipital
0.1876526609432725,cov_EmpiricalCovariance,sub-10377,lateralorbitofrontal
0.7029908627906145,cov_EmpiricalCovariance,sub-10377,lingual
0.46314592966116297,cov_EmpiricalCovariance,sub-10377,medialorbitofrontal
0.4160155251556796,cov_EmpiricalCovariance,sub-10377,middletemporal
0.34885266472670257,cov_EmpiricalCovariance,sub-10377,parahippocampal
0.43491776926052034,cov_EmpiricalCovariance,sub-10377,paracentral
0.27150343822713785,cov_EmpiricalCovariance,sub-10377,parsopercularis
0.12526391303654913,cov_EmpiricalCovariance,sub-10377,parsorbitalis
0.28394976593528953,cov_EmpiricalCovariance,sub-10377,parstriangularis
0.7282483122057731,cov_EmpiricalCovariance,sub-10377,pericalcarine
0.625077326335948,cov_EmpiricalCovariance,sub-10377,postcentral
0.38409708638722084,cov_EmpiricalCovariance,sub-10377,posteriorcingulate
0.6251461097952552,cov_EmpiricalCovariance,sub-10377,precentral
0.6230261692571808,cov_EmpiricalCovariance,sub-10377,precuneus
0.3824809636027755,cov_EmpiricalCovariance,sub-10377,rostralanteriorcingulate
0.3141960288870469,cov_EmpiricalCovariance,sub-10377,rostralmiddlefrontal
0.3154963742816397,cov_EmpiricalCovariance,sub-10377,superiorfrontal
0.6795949776534049,cov_EmpiricalCovariance,sub-10377,superiorparietal
0.6830887852237956,cov_EmpiricalCovariance,sub-10377,superiortemporal
0.5226946360679045,cov_EmpiricalCovariance,sub-10377,supramarginal
0.055483719004850086,cov_EmpiricalCovariance,sub-10377,frontalpole
0.32056703770844286,cov_EmpiricalCovariance,sub-10377,temporalpole
0.6456451369196692,cov_EmpiricalCovariance,sub-10377,transversetemporal
0.6670483497548706,cov_EmpiricalCovariance,sub-10377,insula
0.4745348060076766,cov_EmpiricalCovariance,sub-10377,Thalamus-Proper
0.2648524793389641,cov_EmpiricalCovariance,sub-10377,Caudate
0.627926140768144,cov_EmpiricalCovariance,sub-10377,Putamen
0.015419711111871385,cov_EmpiricalCovariance,sub-10377,Pallidum
0.48362405289492,cov_EmpiricalCovariance,sub-10377,Hippocampus
0.4839765097073152,cov_EmpiricalCovariance,sub-10377,Amygdala
0.14484955414855913,cov_EmpiricalCovariance,sub-10377,Accumbens-area
0.09240125022271381,cov_EmpiricalCovariance,sub-10388,bankssts
0.27441011143243094,cov_EmpiricalCovariance,sub-10388,caudalanteriorcingulate
0.30634066678862043,cov_EmpiricalCovariance,sub-10388,caudalmiddlefrontal
0.7897990686509563,cov_EmpiricalCovariance,sub-10388,cuneus
0.3253805568066426,cov_EmpiricalCovariance,sub-10388,entorhinal
0.4642759422894958,cov_EmpiricalCovariance,sub-10388,fusiform
0.6152654197190429,cov_EmpiricalCovariance,sub-10388,inferiorparietal
0.22477898964217954,cov_EmpiricalCovariance,sub-10388,inferiortemporal
0.6842850738901364,cov_EmpiricalCovariance,sub-10388,isthmuscingulate
0.6869156348719805,cov_EmpiricalCovariance,sub-10388,lateraloccipital
0.43379045773289376,cov_EmpiricalCovariance,sub-10388,lateralorbitofrontal
0.7721751404309221,cov_EmpiricalCovariance,sub-10388,lingual
0.9038204390718995,cov_EmpiricalCovariance,sub-10388,medialorbitofrontal
0.4197941141647253,cov_EmpiricalCovariance,sub-10388,middletemporal
0.3361724999394905,cov_EmpiricalCovariance,sub-10388,parahippocampal
0.709315061265804,cov_EmpiricalCovariance,sub-10388,paracentral
0.3374935854696025,cov_EmpiricalCovariance,sub-10388,parsopercularis
-0.0029655611613490715,cov_EmpiricalCovariance,sub-10388,parsorbitalis
0.056823601892524216,cov_EmpiricalCovariance,sub-10388,parstriangularis
0.7677015946667716,cov_EmpiricalCovariance,sub-10388,pericalcarine
0.6469006960974275,cov_EmpiricalCovariance,sub-10388,postcentral
0.5746784004871771,cov_EmpiricalCovariance,sub-10388,posteriorcingulate
0.6781153730765574,cov_EmpiricalCovariance,sub-10388,precentral
0.6860944800866994,cov_EmpiricalCovariance,sub-10388,precuneus
0.33718027971747383,cov_EmpiricalCovariance,sub-10388,rostralanteriorcingulate
-0.060415579760748586,cov_EmpiricalCovariance,sub-10388,rostralmiddlefrontal
0.2719500897913299,cov_EmpiricalCovariance,sub-10388,superiorfrontal
0.6704400978221955,cov_EmpiricalCovariance,sub-10388,superiorparietal
0.6949434592567055,cov_EmpiricalCovariance,sub-10388,superiortemporal
0.5171250517465451,cov_EmpiricalCovariance,sub-10388,supramarginal
0.06317724014342448,cov_EmpiricalCovariance,sub-10388,frontalpole
0.17091112387369883,cov_EmpiricalCovariance,sub-10388,temporalpole
0.28228924561996216,cov_EmpiricalCovariance,sub-10388,transversetemporal
0.26848465702095586,cov_EmpiricalCovariance,sub-10388,insula
0.6965200194962982,cov_EmpiricalCovariance,sub-10388,Thalamus-Proper
0.36603909334860596,cov_EmpiricalCovariance,sub-10388,Caudate
0.6972928116863985,cov_EmpiricalCovariance,sub-10388,Putamen
0.15097374734775995,cov_EmpiricalCovariance,sub-10388,Pallidum
0.535184368504089,cov_EmpiricalCovariance,sub-10388,Hippocampus
0.12948169848074284,cov_EmpiricalCovariance,sub-10388,Amygdala
-0.031193374720230073,cov_EmpiricalCovariance,sub-10388,Accumbens-area
0.4016413138190958,cov_EmpiricalCovariance,sub-10429,bankssts
0.28001187626748913,cov_EmpiricalCovariance,sub-10429,caudalanteriorcingulate
0.10734337420240157,cov_EmpiricalCovariance,sub-10429,caudalmiddlefrontal
0.7172973526680746,cov_EmpiricalCovariance,sub-10429,cuneus
0.35837343709193975,cov_EmpiricalCovariance,sub-10429,entorhinal
0.5060936528990264,cov_EmpiricalCovariance,sub-10429,fusiform
0.5304505134136999,cov_EmpiricalCovariance,sub-10429,inferiorparietal
0.3539847295333594,cov_EmpiricalCovariance,sub-10429,inferiortemporal
0.5756277840173086,cov_EmpiricalCovariance,sub-10429,isthmuscingulate
0.539079484432434,cov_EmpiricalCovariance,sub-10429,lateraloccipital
0.04267714857933823,cov_EmpiricalCovariance,sub-10429,lateralorbitofrontal
0.7295043758933492,cov_EmpiricalCovariance,sub-10429,lingual
0.3199140660788507,cov_EmpiricalCovariance,sub-10429,medialorbitofrontal
0.23376589493789135,cov_EmpiricalCovariance,sub-10429,middletemporal
0.14689345108802926,cov_EmpiricalCovariance,sub-10429,parahippocampal
0.647753304716098,cov_EmpiricalCovariance,sub-10429,paracentral
0.043608173836810475,cov_EmpiricalCovariance,sub-10429,parsopercularis
0.060065782567189197,cov_EmpiricalCovariance,sub-10429,parsorbitalis
0.3143837961751446,cov_EmpiricalCovariance,sub-10429,parstriangularis
0.7713725273533125,cov_EmpiricalCovariance,sub-10429,pericalcarine
0.7623643088867618,cov_EmpiricalCovariance,sub-10429,postcentral
0.5222700581413305,cov_EmpiricalCovariance,sub-10429,posteriorcingulate
0.5845259156678937,cov_EmpiricalCovariance,sub-10429,precentral
0.7608297273505004,cov_EmpiricalCovariance,sub-10429,precuneus
0.2117805237575077,cov_EmpiricalCovariance,sub-10429,rostralanteriorcingulate
0.12773506965621567,cov_EmpiricalCovariance,sub-10429,rostralmiddlefrontal
0.24478080008149486,cov_EmpiricalCovariance,sub-10429,superiorfrontal
0.6061589098572331,cov_EmpiricalCovariance,sub-10429,superiorparietal
0.5706919625778376,cov_EmpiricalCovariance,sub-10429,superiortemporal
0.5175083197950872,cov_EmpiricalCovariance,sub-10429,supramarginal
0.10401506358921457,cov_EmpiricalCovariance,sub-10429,frontalpole
0.18223455871664407,cov_EmpiricalCovariance,sub-10429,temporalpole
0.4417775038160962,cov_EmpiricalCovariance,sub-10429,transversetemporal
0.5219981846522647,cov_EmpiricalCovariance,sub-10429,insula
0.6814864618559872,cov_EmpiricalCovariance,sub-10429,Thalamus-Proper
0.5375058263441296,cov_EmpiricalCovariance,sub-10429,Caudate
0.5456752554418733,cov_EmpiricalCovariance,sub-10429,Putamen
0.06008157212604612,cov_EmpiricalCovariance,sub-10429,Pallidum
0.5742531489687563,cov_EmpiricalCovariance,sub-10429,Hippocampus
0.333226053495646,cov_EmpiricalCovariance,sub-10429,Amygdala
0.07163302201987291,cov_EmpiricalCovariance,sub-10429,Accumbens-area
0.3283041666397024,cov_EmpiricalCovariance,sub-10438,bankssts
0.5699123100947142,cov_EmpiricalCovariance,sub-10438,caudalanteriorcingulate
0.4534291941593799,cov_EmpiricalCovariance,sub-10438,caudalmiddlefrontal
0.8564455634810993,cov_EmpiricalCovariance,sub-10438,cuneus
0.2841912114286952,cov_EmpiricalCovariance,sub-10438,entorhinal
0.17004611448523158,cov_EmpiricalCovariance,sub-10438,fusiform
0.3676096072484988,cov_EmpiricalCovariance,sub-10438,inferiorparietal
0.04838628885356739,cov_EmpiricalCovariance,sub-10438,inferiortemporal
0.6649036606877913,cov_EmpiricalCovariance,sub-10438,isthmuscingulate
0.258021228706556,cov_EmpiricalCovariance,sub-10438,lateraloccipital
0.2386052552230118,cov_EmpiricalCovariance,sub-10438,lateralorbitofrontal
0.6731604088085892,cov_EmpiricalCovariance,sub-10438,lingual
0.48245780022641743,cov_EmpiricalCovariance,sub-10438,medialorbitofrontal
-0.2633141800226682,cov_EmpiricalCovariance,sub-10438,middletemporal
0.3426313712317046,cov_EmpiricalCovariance,sub-10438,parahippocampal
0.6821004251654649,cov_EmpiricalCovariance,sub-10438,paracentral
0.18569040485469568,cov_EmpiricalCovariance,sub-10438,parsopercularis
0.20253613783111743,cov_EmpiricalCovariance,sub-10438,parsorbitalis
0.24436494338705625,cov_EmpiricalCovariance,sub-10438,parstriangularis
0.7644591832842504,cov_EmpiricalCovariance,sub-10438,pericalcarine
0.6319233382307263,cov_EmpiricalCovariance,sub-10438,postcentral
0.4638265855706565,cov_EmpiricalCovariance,sub-10438,posteriorcingulate
0.5156514943045601,cov_EmpiricalCovariance,sub-10438,precentral
0.7449099079900129,cov_EmpiricalCovariance,sub-10438,precuneus
0.5812502694457079,cov_EmpiricalCovariance,sub-10438,rostralanteriorcingulate
0.2595188489759616,cov_EmpiricalCovariance,sub-10438,rostralmiddlefrontal
0.5433574663793973,cov_EmpiricalCovariance,sub-10438,superiorfrontal
0.7227940097387298,cov_EmpiricalCovariance,sub-10438,superiorparietal
-0.26661577251123175,cov_EmpiricalCovariance,sub-10438,superiortemporal
-0.009737162693869306,cov_EmpiricalCovariance,sub-10438,supramarginal
0.5749912748523692,cov_EmpiricalCovariance,sub-10438,frontalpole
0.2037040583854466,cov_EmpiricalCovariance,sub-10438,temporalpole
0.40310225219224355,cov_EmpiricalCovariance,sub-10438,transversetemporal
0.2668877839171671,cov_EmpiricalCovariance,sub-10438,insula
0.5099219761831144,cov_EmpiricalCovariance,sub-10438,Thalamus-Proper
0.7837535962090537,cov_EmpiricalCovariance,sub-10438,Caudate
0.4970698950689841,cov_EmpiricalCovariance,sub-10438,Putamen
0.00757373782896198,cov_EmpiricalCovariance,sub-10438,Pallidum
0.30515835737935504,cov_EmpiricalCovariance,sub-10438,Hippocampus
0.17458677243198328,cov_EmpiricalCovariance,sub-10438,Amygdala
0.2220766020154774,cov_EmpiricalCovariance,sub-10438,Accumbens-area
0.4489569611486081,cov_EmpiricalCovariance,sub-10440,bankssts
0.4077842813262558,cov_EmpiricalCovariance,sub-10440,caudalanteriorcingulate
0.12756274414295204,cov_EmpiricalCovariance,sub-10440,caudalmiddlefrontal
0.6922674034690331,cov_EmpiricalCovariance,sub-10440,cuneus
0.04579083405881971,cov_EmpiricalCovariance,sub-10440,entorhinal
0.3536700972587227,cov_EmpiricalCovariance,sub-10440,fusiform
-0.09267210074625697,cov_EmpiricalCovariance,sub-10440,inferiorparietal
-0.04086307396555081,cov_EmpiricalCovariance,sub-10440,inferiortemporal
0.8264498083915451,cov_EmpiricalCovariance,sub-10440,isthmuscingulate
0.7213876520719323,cov_EmpiricalCovariance,sub-10440,lateraloccipital
0.036250923513951795,cov_EmpiricalCovariance,sub-10440,lateralorbitofrontal
0.687488902129229,cov_EmpiricalCovariance,sub-10440,lingual
0.6813556669712468,cov_EmpiricalCovariance,sub-10440,medialorbitofrontal
0.010337188693133199,cov_EmpiricalCovariance,sub-10440,middletemporal
0.5747402681802384,cov_EmpiricalCovariance,sub-10440,parahippocampal
0.5713491714590987,cov_EmpiricalCovariance,sub-10440,paracentral
0.6264471993228291,cov_EmpiricalCovariance,sub-10440,parsopercularis
0.12952851326312292,cov_EmpiricalCovariance,sub-10440,parsorbitalis
0.3947363447965698,cov_EmpiricalCovariance,sub-10440,parstriangularis
0.8397960886007442,cov_EmpiricalCovariance,sub-10440,pericalcarine
0.6221998421876516,cov_EmpiricalCovariance,sub-10440,postcentral
0.15180286195085116,cov_EmpiricalCovariance,sub-10440,posteriorcingulate
0.6613508215030254,cov_EmpiricalCovariance,sub-10440,precentral
0.736274173683273,cov_EmpiricalCovariance,sub-10440,precuneus
0.31386039390599135,cov_EmpiricalCovariance,sub-10440,rostralanteriorcingulate
-0.10611024176010038,cov_EmpiricalCovariance,sub-10440,rostralmiddlefrontal
0.22349590211835832,cov_EmpiricalCovariance,sub-10440,superiorfrontal
0.5669899471507955,cov_EmpiricalCovariance,sub-10440,superiorparietal
0.4968312312113322,cov_EmpiricalCovariance,sub-10440,superiortemporal
0.4681327850611761,cov_EmpiricalCovariance,sub-10440,supramarginal
0.17744982659721087,cov_EmpiricalCovariance,sub-10440,frontalpole
0.2851945516403021,cov_EmpiricalCovariance,sub-10440,temporalpole
0.6092895126776423,cov_EmpiricalCovariance,sub-10440,transversetemporal
0.532199301422033,cov_EmpiricalCovariance,sub-10440,insula
0.6801612288784032,cov_EmpiricalCovariance,sub-10440,Thalamus-Proper
0.614511838756325,cov_EmpiricalCovariance,sub-10440,Caudate
0.7697976190175878,cov_EmpiricalCovariance,sub-10440,Putamen
0.37117819979156097,cov_EmpiricalCovariance,sub-10440,Pallidum
0.5534405820232795,cov_EmpiricalCovariance,sub-10440,Hippocampus
0.5076694117125016,cov_EmpiricalCovariance,sub-10440,Amygdala
0.3961877040940809,cov_EmpiricalCovariance,sub-10440,Accumbens-area
0.05050765790196064,cov_EmpiricalCovariance,sub-10448,bankssts
0.11482582200046268,cov_EmpiricalCovariance,sub-10448,caudalanteriorcingulate
0.10029721313804454,cov_EmpiricalCovariance,sub-10448,caudalmiddlefrontal
0.757020720832459,cov_EmpiricalCovariance,sub-10448,cuneus
0.7137065066420933,cov_EmpiricalCovariance,sub-10448,entorhinal
0.6841666406917138,cov_EmpiricalCovariance,sub-10448,fusiform
0.6063547048323787,cov_EmpiricalCovariance,sub-10448,inferiorparietal
0.4180405577612704,cov_EmpiricalCovariance,sub-10448,inferiortemporal
0.7869655977977481,cov_EmpiricalCovariance,sub-10448,isthmuscingulate
0.8252164244357364,cov_EmpiricalCovariance,sub-10448,lateraloccipital
0.34765596389680614,cov_EmpiricalCovariance,sub-10448,lateralorbitofrontal
0.6751164195735015,cov_EmpiricalCovariance,sub-10448,lingual
0.5680310983816024,cov_EmpiricalCovariance,sub-10448,medialorbitofrontal
0.3630338610367342,cov_EmpiricalCovariance,sub-10448,middletemporal
0.4468757121796487,cov_EmpiricalCovariance,sub-10448,parahippocampal
0.5005167936251363,cov_EmpiricalCovariance,sub-10448,paracentral
0.515606953966762,cov_EmpiricalCovariance,sub-10448,parsopercularis
0.31903647785059963,cov_EmpiricalCovariance,sub-10448,parsorbitalis
0.26820277735229714,cov_EmpiricalCovariance,sub-10448,parstriangularis
0.853016505485961,cov_EmpiricalCovariance,sub-10448,pericalcarine
0.2414101370722907,cov_EmpiricalCovariance,sub-10448,postcentral
0.3560730976583312,cov_EmpiricalCovariance,sub-10448,posteriorcingulate
0.1993475767699573,cov_EmpiricalCovariance,sub-10448,precentral
0.7930654795697567,cov_EmpiricalCovariance,sub-10448,precuneus
0.22680108772528199,cov_EmpiricalCovariance,sub-10448,rostralanteriorcingulate
0.09774473465101242,cov_EmpiricalCovariance,sub-10448,rostralmiddlefrontal
0.4810451274136673,cov_EmpiricalCovariance,sub-10448,superiorfrontal
0.4593985782780974,cov_EmpiricalCovariance,sub-10448,superiorparietal
0.7174325111397412,cov_EmpiricalCovariance,sub-10448,superiortemporal
0.22113913354150702,cov_EmpiricalCovariance,sub-10448,supramarginal
0.03638547713763359,cov_EmpiricalCovariance,sub-10448,frontalpole
0.35104318450953337,cov_EmpiricalCovariance,sub-10448,temporalpole
0.6596132517425608,cov_EmpiricalCovariance,sub-10448,transversetemporal
0.4669985581965683,cov_EmpiricalCovariance,sub-10448,insula
0.6654947984968881,cov_EmpiricalCovariance,sub-10448,Thalamus-Proper
0.5589036310029776,cov_EmpiricalCovariance,sub-10448,Caudate
0.642961073374793,cov_EmpiricalCovariance,sub-10448,Putamen
0.24165913539990302,cov_EmpiricalCovariance,sub-10448,Pallidum
0.732742799179406,cov_EmpiricalCovariance,sub-10448,Hippocampus
0.7810230882648719,cov_EmpiricalCovariance,sub-10448,Amygdala
0.2707912376979833,cov_EmpiricalCovariance,sub-10448,Accumbens-area
0.09629911362600851,cov_EmpiricalCovariance,sub-10455,bankssts
0.7419366184655352,cov_EmpiricalCovariance,sub-10455,caudalanteriorcingulate
0.3673268531733504,cov_EmpiricalCovariance,sub-10455,caudalmiddlefrontal
0.8777751371117782,cov_EmpiricalCovariance,sub-10455,cuneus
0.7755180489775723,cov_EmpiricalCovariance,sub-10455,entorhinal
0.5789821848541151,cov_EmpiricalCovariance,sub-10455,fusiform
0.3191795830616634,cov_EmpiricalCovariance,sub-10455,inferiorparietal
0.058441209458118704,cov_EmpiricalCovariance,sub-10455,inferiortemporal
0.460451766395371,cov_EmpiricalCovariance,sub-10455,isthmuscingulate
0.6255241034800414,cov_EmpiricalCovariance,sub-10455,lateraloccipital
0.3413523922199814,cov_EmpiricalCovariance,sub-10455,lateralorbitofrontal
0.8462978145074467,cov_EmpiricalCovariance,sub-10455,lingual
0.8118624028752364,cov_EmpiricalCovariance,sub-10455,medialorbitofrontal
-0.19807772355389283,cov_EmpiricalCovariance,sub-10455,middletemporal
0.6836242880466071,cov_EmpiricalCovariance,sub-10455,parahippocampal
0.6059823286883963,cov_EmpiricalCovariance,sub-10455,paracentral
0.3428093524291722,cov_EmpiricalCovariance,sub-10455,parsopercularis
0.08431935757260946,cov_EmpiricalCovariance,sub-10455,parsorbitalis
0.26932729444028436,cov_EmpiricalCovariance,sub-10455,parstriangularis
0.8886863506106449,cov_EmpiricalCovariance,sub-10455,pericalcarine
0.7712581240667824,cov_EmpiricalCovariance,sub-10455,postcentral
0.5144276274512898,cov_EmpiricalCovariance,sub-10455,posteriorcingulate
0.6087465282769235,cov_EmpiricalCovariance,sub-10455,precentral
0.6675731669917699,cov_EmpiricalCovariance,sub-10455,precuneus
0.3968417821567277,cov_EmpiricalCovariance,sub-10455,rostralanteriorcingulate
0.30761430173432286,cov_EmpiricalCovariance,sub-10455,rostralmiddlefrontal
0.6318883568372303,cov_EmpiricalCovariance,sub-10455,superiorfrontal
0.8465169099844317,cov_EmpiricalCovariance,sub-10455,superiorparietal
0.36052218572899236,cov_EmpiricalCovariance,sub-10455,superiortemporal
0.45311841334277175,cov_EmpiricalCovariance,sub-10455,supramarginal
0.612970795720599,cov_EmpiricalCovariance,sub-10455,frontalpole
0.3149059450348596,cov_EmpiricalCovariance,sub-10455,temporalpole
0.606856939532848,cov_EmpiricalCovariance,sub-10455,transversetemporal
0.7594535209606512,cov_EmpiricalCovariance,sub-10455,insula
0.8179398555358578,cov_EmpiricalCovariance,sub-10455,Thalamus-Proper
0.8133343199239595,cov_EmpiricalCovariance,sub-10455,Caudate
0.8409078305423572,cov_EmpiricalCovariance,sub-10455,Putamen
